obj=vehicle
name=ThornycroftBTBulk
copyright=JamesPetts&JamesHood
waytype=road
freight=Kohle
mixed_load_prohibition=1
payload=4
engine_type=petrol
power=18
tractive_effort=10
gear=50
speed=34
weight=2
axle_load=3
way_wear_factor=792
cost=100000
runningcost=21
fixed_cost=8052
intro_year=1913
intro_month=1
retire_year=1927
retire_month=8

min_loading_time=90
max_loading_time=360

constraint[next][0]=none
constraint[prev][0]=none

EmptyImage[E]=./images/thornycroft-bt-bulk-empty_E.0.0,-33,14
EmptyImage[SE]=./images/thornycroft-bt-bulk-empty_SE.0.0,-13,0
EmptyImage[S]=./images/thornycroft-bt-bulk-empty_S.0.0,0,0
EmptyImage[SW]=./images/thornycroft-bt-bulk-empty_SW.0.0,-8,10
EmptyImage[W]=./images/thornycroft-bt-bulk-empty_W.0.0,4,5
EmptyImage[NW]=./images/thornycroft-bt-bulk-empty_NW.0.0,12,10
EmptyImage[N]=./images/thornycroft-bt-bulk-empty_N.0.0,0,33
EmptyImage[NE]=./images/thornycroft-bt-bulk-empty_NE.0.0,0,24

freightimagetype[4]=Cement
FreightImage[4][E]=./images/thornycroft-bt-bulk-cement_E.0.0,-33,14
FreightImage[4][SE]=./images/thornycroft-bt-bulk-cement_SE.0.0,-13,0
FreightImage[4][S]=./images/thornycroft-bt-bulk-cement_S.0.0,0,0
FreightImage[4][SW]=./images/thornycroft-bt-bulk-cement_SW.0.0,-8,10
FreightImage[4][W]=./images/thornycroft-bt-bulk-cement_W.0.0,4,5
FreightImage[4][NW]=./images/thornycroft-bt-bulk-cement_NW.0.0,12,10
FreightImage[4][N]=./images/thornycroft-bt-bulk-cement_N.0.0,0,33
FreightImage[4][NE]=./images/thornycroft-bt-bulk-cement_NE.0.0,0,24

freightimagetype[3]=Kohle
FreightImage[3][E]=./images/thornycroft-bt-bulk-coal_E.0.0,-33,14
FreightImage[3][SE]=./images/thornycroft-bt-bulk-coal_SE.0.0,-13,0
FreightImage[3][S]=./images/thornycroft-bt-bulk-coal_S.0.0,0,0
FreightImage[3][SW]=./images/thornycroft-bt-bulk-coal_SW.0.0,-8,10
FreightImage[3][W]=./images/thornycroft-bt-bulk-coal_W.0.0,4,5
FreightImage[3][NW]=./images/thornycroft-bt-bulk-coal_NW.0.0,12,10
FreightImage[3][N]=./images/thornycroft-bt-bulk-coal_N.0.0,0,33
FreightImage[3][NE]=./images/thornycroft-bt-bulk-coal_NE.0.0,0,24

freightimagetype[2]=Eisenerz
FreightImage[2][E]=./images/thornycroft-bt-bulk-ore_E.0.0,-33,14
FreightImage[2][SE]=./images/thornycroft-bt-bulk-ore_SE.0.0,-13,0
FreightImage[2][S]=./images/thornycroft-bt-bulk-ore_S.0.0,0,0
FreightImage[2][SW]=./images/thornycroft-bt-bulk-ore_SW.0.0,-8,10
FreightImage[2][W]=./images/thornycroft-bt-bulk-ore_W.0.0,4,5
FreightImage[2][NW]=./images/thornycroft-bt-bulk-ore_NW.0.0,12,10
